date,0
2017-03-16,243.892
2017-03-17,243.892
2017-03-18,243.892
2017-03-19,243.892
2017-03-20,243.892
2017-03-21,243.892
2017-03-22,243.892
2017-03-23,243.892
2017-03-24,243.892
2017-03-25,243.892
2017-03-26,243.892
2017-03-27,243.892
2017-03-28,243.892
2017-03-29,243.892
2017-03-30,243.892
2017-03-31,243.892
2017-04-01,244.193
2017-04-02,244.193
2017-04-03,244.193
2017-04-04,244.193
2017-04-05,244.193
2017-04-06,244.193
2017-04-07,244.193
2017-04-08,244.193
2017-04-09,244.193
2017-04-10,244.193
2017-04-11,244.193
2017-04-12,244.193
2017-04-13,244.193
2017-04-14,244.193
2017-04-15,244.193
2017-04-16,244.193
2017-04-17,244.193
2017-04-18,244.193
2017-04-19,244.193
2017-04-20,244.193
2017-04-21,244.193
2017-04-22,244.193
2017-04-23,244.193
2017-04-24,244.193
2017-04-25,244.193
2017-04-26,244.193
2017-04-27,244.193
2017-04-28,244.193
2017-04-29,244.193
2017-04-30,244.193
2017-05-01,244.004
2017-05-02,244.004
2017-05-03,244.004
2017-05-04,244.004
2017-05-05,244.004
2017-05-06,244.004
2017-05-07,244.004
2017-05-08,244.004
2017-05-09,244.004
2017-05-10,244.004
2017-05-11,244.004
2017-05-12,244.004
2017-05-13,244.004
2017-05-14,244.004
2017-05-15,244.004
2017-05-16,244.004
2017-05-17,244.004
2017-05-18,244.004
2017-05-19,244.004
2017-05-20,244.004
2017-05-21,244.004
2017-05-22,244.004
2017-05-23,244.004
2017-05-24,244.004
2017-05-25,244.004
2017-05-26,244.004
2017-05-27,244.004
2017-05-28,244.004
2017-05-29,244.004
2017-05-30,244.004
2017-05-31,244.004
2017-06-01,244.163
2017-06-02,244.163
2017-06-03,244.163
2017-06-04,244.163
2017-06-05,244.163
2017-06-06,244.163
2017-06-07,244.163
2017-06-08,244.163
2017-06-09,244.163
2017-06-10,244.163
2017-06-11,244.163
2017-06-12,244.163
2017-06-13,244.163
2017-06-14,244.163
2017-06-15,244.163
2017-06-16,244.163
2017-06-17,244.163
2017-06-18,244.163
2017-06-19,244.163
2017-06-20,244.163
2017-06-21,244.163
2017-06-22,244.163
2017-06-23,244.163
2017-06-24,244.163
2017-06-25,244.163
2017-06-26,244.163
2017-06-27,244.163
2017-06-28,244.163
2017-06-29,244.163
2017-06-30,244.163
2017-07-01,244.243
2017-07-02,244.243
2017-07-03,244.243
2017-07-04,244.243
2017-07-05,244.243
2017-07-06,244.243
2017-07-07,244.243
2017-07-08,244.243
2017-07-09,244.243
2017-07-10,244.243
2017-07-11,244.243
2017-07-12,244.243
2017-07-13,244.243
2017-07-14,244.243
2017-07-15,244.243
2017-07-16,244.243
2017-07-17,244.243
2017-07-18,244.243
2017-07-19,244.243
2017-07-20,244.243
2017-07-21,244.243
2017-07-22,244.243
2017-07-23,244.243
2017-07-24,244.243
2017-07-25,244.243
2017-07-26,244.243
2017-07-27,244.243
2017-07-28,244.243
2017-07-29,244.243
2017-07-30,244.243
2017-07-31,244.243
2017-08-01,245.183
2017-08-02,245.183
2017-08-03,245.183
2017-08-04,245.183
2017-08-05,245.183
2017-08-06,245.183
2017-08-07,245.183
2017-08-08,245.183
2017-08-09,245.183
2017-08-10,245.183
